source;text;created_at;retweet_count;favorite_count;is_retweet;id_str;;;
Twitter for iPhone;....China, which is for the first time doing poorly against us, is spending a fortune on ads and P.R. trying to convince and scare our politicians to fight me on Tariffs- because they are really hurting their economy. Likewise other countries. We are Winning, but must be strong!;08-04-2018 20:03:39;16553;69589;false;1025834673736482817
Twitter for iPhone;Tariffs are working far better than anyone ever anticipated. China market has dropped 27% in last 4months, and they are talking to us. Our market is stronger than ever, and will go up dramatically when these horrible Trade Deals are successfully renegotiated. America First.......;08-04-2018 19:47:40;20071;86527;false;1025830647649247232
Twitter for iPhone;China is targeting our farmers, who they know I love &amp; respect, as a way of getting me to continue allowing them to take advantage of the U.S. They are being vicious in what will be their failed attempt. We were being nice - until now! China made $517 Billion on us last year.;07-25-2018 11:20:28;21332;82825;false;1022079127799701504
Twitter for iPhone;China, the European Union and others have been manipulating their currencies and interest rates lower, while the U.S. is raising rates while the dollars gets stronger and stronger with each passing day - taking away our big competitive edge. As usual, not a level playing field...;07-20-2018 12:43:05;17104;70562;false;1020287981020729344
Twitter for iPhone;I have confidence that Kim Jong Un will honor the contract we signed &amp;, even more importantly, our handshake. We agreed to the denuclearization of North Korea. China, on the other hand, may be exerting negative pressure on a deal because of our posture on Chinese Trade-Hope Not!;07-09-2018 14:25:06;20173;92956;false;1016327387154395138
Twitter for iPhone;Farmers have not been doing well for 15 years. Mexico, Canada, China and others have treated them unfairly. By the time I finish trade talks, that will change. Big trade barriers against U.S. farmers, and other businesses, will finally be broken. Massive trade deficits no longer!;06-04-2018 13:47:43;19743;81839;false;1003634405036961793
Twitter for iPhone;China already charges a tax of 16% on soybeans. Canada has all sorts of trade barriers on our Agricultural products. Not acceptable!;06-04-2018 12:41:47;14518;64831;false;1003617811254710273
Twitter for iPhone;Very surprised that China would be doing this? https://t.co/D03kV07dF7;06-02-2018 16:35:14;7743;33298;false;1002951786301415424
Twitter for iPhone;Our Trade Deal with China is moving along nicely, but in the end we will probably have to use a different structure in that this will be too hard to get done and to verify results after completion.;05-23-2018 11:55:35;11537;57699;false;999257533327073281
Twitter for iPhone;Under our potential deal with China, they will purchase from our Great American Farmers practically as much as our Farmers can produce.;05-21-2018 13:16:31;20464;93452;false;998553122179084290
Twitter for iPhone;China must continue to be strong &amp; tight on the Border of North Korea until a deal is made. The word is that recently the Border has become much more porous and more has been filtering in. I want this to happen, and North Korea to be VERY successful, but only after signing!;05-21-2018 11:40:22;13936;64527;false;998528928259170305
Twitter for iPhone;On China, Barriers and Tariffs to come down for first time.;05-21-2018 11:31:16;11787;57657;false;998526637657546753
Twitter for iPhone;China has agreed to buy massive amounts of ADDITIONAL Farm/Agricultural Products - would be one of the best things to happen to our farmers in many years!;05-21-2018 11:27:42;17347;80202;false;998525737593376768
Twitter for iPhone;I ask Senator Chuck Schumer, why didn’t President Obama &amp; the Democrats do something about Trade with China, including Theft of Intellectual Property etc.? They did NOTHING! With that being said, Chuck &amp; I have long agreed on this issue! Fair Trade, plus, with China will happen!;05-21-2018 11:21:29;17442;78313;false;998524172858019840
Twitter for iPhone;Talking trade with the Vice Premier of the People’s Republic of China, Liu He. https://t.co/9T7Iq6F3Xe;05-17-2018 21:27:52;8042;43309;false;997227223638790144
Twitter for iPhone;...haven’t even started yet! The U.S. has very little to give, because it has given so much over the years. China has much to give!;05-16-2018 13:09:20;9560;47640;false;996739376028835840
Twitter for iPhone;...We have not seen China’s demands yet, which should be few in that previous U.S. Administrations have done so poorly in negotiating. China has seen our demands. There has been no folding as the media would love people to believe, the meetings...;05-16-2018 13:09:20;8977;44044;false;996739374619426816
Twitter for iPhone;The Washington Post and CNN have typically written false stories about our trade negotiations with China. Nothing has happened with ZTE except as it pertains to the larger trade deal. Our country has been losing hundreds of billions of dollars a year with China...;05-16-2018 13:09:19;13454;58814;false;996739372723638272
Twitter for iPhone;Trade negotiations are continuing with China. They have been making hundreds of billions of dollars a year from the U.S., for many years. Stay tuned!;05-15-2018 12:35:30;14876;78011;false;996368474556583937
Twitter for iPhone;ZTE, the large Chinese phone company, buys a big percentage of individual parts from U.S. companies. This is also reflective of the larger trade deal we are negotiating with China and my personal relationship with President Xi.;05-14-2018 20:06:53;12492;63013;false;996119678551552000
Twitter for iPhone;China and the United States are working well together on trade, but past negotiations have been so one sided in favor of China, for so many years, that it is hard for them to make a deal that benefits both countries. But be cool, it will all work out!;05-13-2018 19:22:03;19916;101153;false;995746011321597953
Twitter for iPhone;President Xi of China, and I, are working together to give massive Chinese phone company, ZTE, a way to get back into business, fast. Too many jobs in China lost. Commerce Department has been instructed to get it done!;05-13-2018 15:01:00;17379;84164;false;995680316458262533
Twitter for iPhone;I will be speaking to my friend, President Xi of China, this morning at 8:30. The primary topics will be Trade, where good things will happen, and North Korea, where relationships and trust are building.;05-08-2018 11:22:53;17027;86673;false;993813485745295360
Twitter for iPhone;Our high level delegation is on the way back from China where they had long meetings with Chinese leaders and business representatives. We will be meeting tomorrow to determine the results, but it is hard for China in that they have become very spoiled with U.S. trade wins!;05-05-2018 00:31:30;17531;81030;false;992562394051293186
Twitter for iPhone;Our great financial team is in China trying to negotiate a level playing field on trade! I look forward to being with President Xi in the not too distant future. We will always have a good (great) relationship!;05-03-2018 03:45:24;15845;78483;false;991886413686861824
Twitter for iPhone;“This isn’t some game. You are screwing with the work of the president of the United States.”  John Dowd, March 2018.  With North Korea, China, the Middle East and so much more, there is not much time to be thinking about this, especially since there was no Russian “Collusion.”;05-02-2018 22:40:23;23303;92123;false;991809653980966913
Twitter for iPhone;There was no Collusion (it is a Hoax) and there is no Obstruction of Justice (that is a setup &amp; trap). What there is is Negotiations going on with North Korea over Nuclear War, Negotiations going on with China over Trade Deficits, Negotiations on NAFTA, and much more. Witch Hunt!;05-02-2018 11:45:08;26992;108877;false;991644756995444736
